crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	10.294550	1481	0.000000
281474976710655.000000	10.663490	1482	0.000000
281474976710655.000000	10.467337	1483	0.000000
281474976710655.000000	10.434191	1484	0.000000
281474976710655.000000	10.250959	1485	0.000000
281474976710655.000000	12.022056	1486	0.000000
281474976710655.000000	14.031407	1487	0.000000
281474976710655.000000	11.740278	1488	0.000000
281474976710655.000000	11.842319	1489	0.000000
281474976710655.000000	12.844155	1490	0.000000
281474976710655.000000	9.861271	1491	0.000000
281474976710655.000000	10.807837	1492	0.000000
281474976710655.000000	12.836358	1493	0.000000
281474976710655.000000	12.510623	1494	0.000000
281474976710655.000000	11.265916	1495	0.000000
281474976710655.000000	9.984662	1496	0.000000
281474976710655.000000	12.772997	1497	0.000000
281474976710655.000000	11.746202	1498	0.000000
281474976710655.000000	11.683246	1499	0.000000
281474976710655.000000	10.164059	1500	0.000000
281474976710655.000000	10.173078	1501	0.000000
281474976710655.000000	12.735525	1502	0.000000
281474976710655.000000	11.367293	1503	0.000000
281474976710655.000000	11.399237	1504	0.000000
281474976710655.000000	9.891959	1505	0.000000
281474976710655.000000	9.223858	1506	0.000000
281474976710655.000000	11.213365	1507	0.000000
281474976710655.000000	10.120368	1508	0.000000
281474976710655.000000	11.433750	1509	0.000000
281474976710655.000000	12.525230	1510	0.000000
281474976710655.000000	11.035195	1511	0.000000
281474976710655.000000	10.570629	1512	0.000000
281474976710655.000000	10.057195	1513	0.000000
281474976710655.000000	10.880446	1514	0.000000
281474976710655.000000	11.955374	1515	0.000000
281474976710655.000000	10.592222	1516	0.000000
281474976710655.000000	11.800447	1517	0.000000
281474976710655.000000	11.870219	1518	0.000000
281474976710655.000000	11.122551	1519	0.000000
281474976710655.000000	11.886510	1520	0.000000
281474976710655.000000	9.689524	1521	0.000000
281474976710655.000000	12.105791	1522	0.000000
281474976710655.000000	10.017530	1523	0.000000
281474976710655.000000	9.984735	1524	0.000000
281474976710655.000000	12.223556	1525	0.000000
281474976710655.000000	11.338454	1526	0.000000
281474976710655.000000	11.849278	1527	0.000000
281474976710655.000000	11.986485	1528	0.000000
281474976710655.000000	10.506618	1529	0.000000
281474976710655.000000	10.354672	1530	0.000000
281474976710655.000000	10.989717	1531	0.000000
281474976710655.000000	10.769650	1532	0.000000
281474976710655.000000	11.339190	1533	0.000000
281474976710655.000000	10.474422	1534	0.000000
281474976710655.000000	9.292892	1535	0.000000
281474976710655.000000	12.083876	1536	0.000000
281474976710655.000000	11.099873	1537	0.000000
281474976710655.000000	11.051891	1538	0.000000
281474976710655.000000	10.910028	1539	0.000000
281474976710655.000000	10.105022	1540	0.000000
281474976710655.000000	11.876109	1541	0.000000
281474976710655.000000	11.716560	1542	0.000000
281474976710655.000000	10.605872	1543	0.000000
281474976710655.000000	10.824256	1544	0.000000
281474976710655.000000	11.118776	1545	0.000000
281474976710655.000000	11.239038	1546	0.000000
281474976710655.000000	11.422029	1547	0.000000
281474976710655.000000	9.832967	1548	0.000000
281474976710655.000000	9.457820	1549	0.000000
281474976710655.000000	11.539896	1550	0.000000
281474976710655.000000	9.628858	1551	0.000000
281474976710655.000000	10.690475	1552	0.000000
281474976710655.000000	10.525331	1553	0.000000
281474976710655.000000	11.938645	1554	0.000000
281474976710655.000000	9.720347	1555	0.000000
281474976710655.000000	10.851445	1556	0.000000
281474976710655.000000	10.747048	1557	0.000000
281474976710655.000000	11.558120	1558	0.000000
281474976710655.000000	11.514971	1559	0.000000
281474976710655.000000	10.063725	1560	0.000000
281474976710655.000000	10.726671	1561	0.000000
281474976710655.000000	8.674212	1562	0.000000
281474976710655.000000	11.219101	1563	0.000000
281474976710655.000000	10.792682	1564	0.000000
281474976710655.000000	11.192580	1565	0.000000
281474976710655.000000	9.914113	1566	0.000000
281474976710655.000000	9.529422	1567	0.000000
281474976710655.000000	9.033494	1568	0.000000
281474976710655.000000	11.277855	1569	0.000000
281474976710655.000000	9.359874	1570	0.000000
281474976710655.000000	11.396069	1571	0.000000
281474976710655.000000	10.925849	1572	0.000000
281474976710655.000000	9.805130	1573	0.000000
281474976710655.000000	10.425344	1574	0.000000
281474976710655.000000	10.886509	1575	0.000000
281474976710655.000000	10.985666	1576	0.000000
281474976710655.000000	10.625131	1577	0.000000
281474976710655.000000	10.179066	1578	0.000000
281474976710655.000000	11.566384	1579	0.000000
281474976710655.000000	10.868121	1580	0.000000
281474976710655.000000	11.726480	1581	0.000000
281474976710655.000000	11.941236	1582	0.000000
281474976710655.000000	9.862288	1583	0.000000
281474976710655.000000	10.919404	1584	0.000000
281474976710655.000000	10.164492	1585	0.000000
281474976710655.000000	11.955155	1586	0.000000
281474976710655.000000	10.373376	1587	0.000000
281474976710655.000000	9.772146	1588	0.000000
281474976710655.000000	8.514235	1589	0.000000
281474976710655.000000	10.054001	1590	0.000000
281474976710655.000000	10.846493	1591	0.000000
281474976710655.000000	10.554482	1592	0.000000
281474976710655.000000	10.132401	1593	0.000000
281474976710655.000000	10.076986	1594	0.000000
281474976710655.000000	9.990417	1595	0.000000
281474976710655.000000	9.250744	1596	0.000000
281474976710655.000000	10.898839	1597	0.000000
281474976710655.000000	10.450114	1598	0.000000
281474976710655.000000	9.500211	1599	0.000000
281474976710655.000000	11.204575	1600	0.000000
281474976710655.000000	10.241727	1601	0.000000
281474976710655.000000	11.015427	1602	0.000000
281474976710655.000000	10.231067	1603	0.000000
281474976710655.000000	10.289964	1604	0.000000
281474976710655.000000	10.161973	1605	0.000000
281474976710655.000000	11.079925	1606	0.000000
281474976710655.000000	9.415681	1607	0.000000
281474976710655.000000	10.894297	1608	0.000000
281474976710655.000000	10.255841	1609	0.000000
281474976710655.000000	9.851347	1610	0.000000
281474976710655.000000	10.455495	1611	0.000000
281474976710655.000000	9.425150	1612	0.000000
281474976710655.000000	10.615666	1613	0.000000
281474976710655.000000	10.654961	1614	0.000000
281474976710655.000000	8.901542	1615	0.000000
281474976710655.000000	11.025816	1616	0.000000
281474976710655.000000	10.129293	1617	0.000000
281474976710655.000000	11.249429	1618	0.000000
281474976710655.000000	9.987951	1619	0.000000
281474976710655.000000	10.699704	1620	0.000000
281474976710655.000000	9.711570	1621	0.000000
281474976710655.000000	9.284688	1622	0.000000
281474976710655.000000	10.414085	1623	0.000000
281474976710655.000000	8.143862	1624	0.000000
281474976710655.000000	9.118221	1625	0.000000
281474976710655.000000	9.914287	1626	0.000000
281474976710655.000000	9.679697	1627	0.000000
281474976710655.000000	11.735617	1628	0.000000
281474976710655.000000	9.918031	1629	0.000000
281474976710655.000000	10.210500	1630	0.000000
281474976710655.000000	9.727407	1631	0.000000
281474976710655.000000	8.992494	1632	0.000000
281474976710655.000000	9.488907	1633	0.000000
281474976710655.000000	10.255952	1634	0.000000
281474976710655.000000	9.652937	1635	0.000000
281474976710655.000000	10.386293	1636	0.000000
281474976710655.000000	10.818804	1637	0.000000
281474976710655.000000	10.331061	1638	0.000000
281474976710655.000000	9.680583	1639	0.000000
281474976710655.000000	9.793940	1640	0.000000
281474976710655.000000	10.087620	1641	0.000000
281474976710655.000000	9.504335	1642	0.000000
281474976710655.000000	9.881042	1643	0.000000
281474976710655.000000	9.207560	1644	0.000000
281474976710655.000000	9.019261	1645	0.000000
281474976710655.000000	10.563106	1646	0.000000
281474976710655.000000	9.512803	1647	0.000000
281474976710655.000000	9.101351	1648	0.000000
281474976710655.000000	8.885262	1649	0.000000
281474976710655.000000	8.953687	1650	0.000000
281474976710655.000000	9.703629	1651	0.000000
281474976710655.000000	8.894772	1652	0.000000
281474976710655.000000	9.809305	1653	0.000000
281474976710655.000000	9.603273	1654	0.000000
281474976710655.000000	10.003447	1655	0.000000
281474976710655.000000	9.525661	1656	0.000000
281474976710655.000000	9.109197	1657	0.000000
281474976710655.000000	8.538942	1658	0.000000
281474976710655.000000	9.043346	1659	0.000000
281474976710655.000000	9.518180	1660	0.000000
281474976710655.000000	10.171131	1661	0.000000
281474976710655.000000	9.011898	1662	0.000000
281474976710655.000000	9.295848	1663	0.000000
281474976710655.000000	9.100766	1664	0.000000
281474976710655.000000	9.585815	1665	0.000000
281474976710655.000000	9.045376	1666	0.000000
281474976710655.000000	9.441139	1667	0.000000
281474976710655.000000	9.330699	1668	0.000000
281474976710655.000000	8.774728	1669	0.000000
281474976710655.000000	8.669347	1670	0.000000
281474976710655.000000	8.815027	1671	0.000000
281474976710655.000000	9.606847	1672	0.000000
281474976710655.000000	8.988420	1673	0.000000
281474976710655.000000	8.892610	1674	0.000000
281474976710655.000000	9.081901	1675	0.000000
281474976710655.000000	10.125050	1676	0.000000
281474976710655.000000	9.397621	1677	0.000000
281474976710655.000000	9.937415	1678	0.000000
281474976710655.000000	9.233272	1679	0.000000
281474976710655.000000	9.474944	1680	0.000000
281474976710655.000000	9.658337	1681	0.000000
281474976710655.000000	8.855247	1682	0.000000
281474976710655.000000	10.233729	1683	0.000000
281474976710655.000000	9.334092	1684	0.000000
281474976710655.000000	9.219290	1685	0.000000
281474976710655.000000	9.457211	1686	0.000000
281474976710655.000000	9.403975	1687	0.000000
281474976710655.000000	8.575231	1688	0.000000
281474976710655.000000	9.369893	1689	0.000000
281474976710655.000000	9.500062	1690	0.000000
281474976710655.000000	9.087603	1691	0.000000
281474976710655.000000	9.554785	1692	0.000000
281474976710655.000000	9.169775	1693	0.000000
281474976710655.000000	9.003394	1694	0.000000
281474976710655.000000	8.443560	1695	0.000000
281474976710655.000000	9.361894	1696	0.000000
281474976710655.000000	8.598202	1697	0.000000
281474976710655.000000	8.998791	1698	0.000000
281474976710655.000000	9.173923	1699	0.000000
281474976710655.000000	10.272871	1700	0.000000
281474976710655.000000	9.262251	1701	0.000000
281474976710655.000000	10.044880	1702	0.000000
281474976710655.000000	9.337865	1703	0.000000
281474976710655.000000	9.575421	1704	0.000000
